BookCode,SAP,CopiesIssued,Status,IssueDate,DueDate,OverDue,Fine
IB027,70362019008,1,Returned,2021-02-07,2021-02-14,0,0
IB004,60492020013,1,Not Returned,2021-03-04,2021-03-11,7,21
IB012,60492020012,1,Not Returned,2021-03-04,2021-03-11,7,21
IB004,70362019019,2,Returned,2021-03-04,2021-03-11,0,0
IB006,70362019005,1,Returned,2021-03-18,2021-03-25,0,0
IB024,70362019006,2,Not Returned,2021-03-18,2021-03-25,7,21
IB008,70362019007,2,Returned,2021-03-18,2021-03-25,0,0
IB009,70362019008,1,Not Returned,2021-03-25,2021-04-01,7,21
IB010,70362019009,1,Not Returned,2021-04-01,2021-04-08,7,21
IB011,70362019010,1,Returned,2021-03-18,2021-03-25,0,0
IB012,70362019011,2,Not Returned,2021-03-25,2021-04-01,7,21
IB013,70362019012,2,Returned,2021-03-25,2021-04-01,0,0
IB014,70362019013,1,Not Returned,2021-03-04,2021-03-11,7,21
IB015,70362019014,1,Returned,2021-03-05,2021-03-11,0,0
IB001,60492020013,2,Not Returned,2021-04-08,2021-04-15,7,21
IB002,80122020003,2,Not Returned,2021-04-07,2021-04-14,7,21
IB014,80122020010,3,Not Returned,2021-04-05,2021-04-12,7,21
IB018,60492020002,3,Not Returned,2021-04-05,2021-04-12,7,21
IB019,60492020003,1,Returned,2021-04-05,2021-04-12,0,0
IB020,60492020004,1,Returned,2021-04-08,2021-04-15,0,0
IB021,60492020005,2,Returned,2021-04-08,2021-04-15,0,0
IB022,60492020006,2,Not Returned,2021-04-07,2021-04-14,7,21
IB023,60492020007,1,Returned,2021-04-07,2021-04-14,0,0
IB024,60492020008,2,Not Returned,2021-03-25,2021-04-01,7,21
IB025,60492020009,2,Not Returned,2021-03-25,2021-04-01,7,21
IB026,60492020010,1,Returned,2021-04-07,2021-04-14,0,0
IB027,60492020011,1,Returned,2021-04-05,2021-04-12,0,0
IB028,60492020015,3,Not Returned,2021-04-05,2021-04-12,7,21
IB029,60492020016,1,Not Returned,2021-03-18,2021-03-25,7,21
IB030,60492020017,1,Returned,2021-03-18,2021-03-25,0,0
IB024,60492020010,1,Returned,2021-04-02,2021-04-08,0,0
IB020,70362019001,2,Not Returned,2021-04-02,2021-04-08,6,18
IB004,70362019002,1,Returned,2021-03-03,2021-03-11,0,0
IB006,70362019003,1,Not Returned,2021-03-05,2021-03-11,6,18
IB024,70362019014,2,Not Returned,2021-04-08,2021-04-15,7,21
IB008,70362019015,1,Returned,2021-04-07,2021-04-14,0,0
IB009,70362019016,2,Not Returned,2021-04-05,2021-04-12,7,21
IB010,70362019017,1,Returned,2021-04-05,2021-04-12,0,0
IB011,70362019018,2,Not Returned,2021-04-05,2021-04-12,7,21
IB012,80122020013,2,Returned,2021-04-08,2021-04-15,0,0
IB013,80122020014,1,Not Returned,2021-04-08,2021-04-15,7,21
IB014,80122020015,1,Returned,2021-04-07,2021-04-14,0,0
IB015,80122020016,2,Not Returned,2021-04-07,2021-04-14,7,21
IB001,80122020017,2,Not Returned,2021-04-04,2021-04-17,13,39
IB026,80122020010,1,Returned,2021-04-05,2021-04-18,0,0
IB017,60492020005,2,Returned,2021-04-08,2021-04-15,0,0
IB009,70362019011,1,Not Returned,2021-03-12,2021-03-25,13,39
IB030,70362019019,2,Not Returned,2021-04-03,2021-04-11,8,24
IB004,80122020005,2,Returned,2021-02-07,2021-02-18,0,0
IB019,70362019011,1,Not Returned,2021-04-10,2021-04-17,7,21
